experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num	text	reactionTime	eventType	messageType	uttClass
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1.54783E+12	explorer	3	fish with whiskers	fish_whiskers	0	Morseth's have long whiskers coming out of their faces.	15.689	chatMessage	I	G
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1.54783E+12	student	3	fish with whiskers	fish_whiskers	0	Do Morseth's have tails?	5.075	chatMessage	F	?
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1.54783E+12	explorer	3	fish with whiskers	fish_whiskers	0	"yes, but focus more on the whiskers."	8.056	chatMessage	F	I
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1.54783E+12	student	3	fish with whiskers	fish_whiskers	0	Ok 	7.699	chatMessage	C	NA
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1.54783E+12	student	3	fish with whiskers	fish_whiskers	0	Do they have a lot of whiskers or only a couple?	12.253	chatMessage	F	?
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1.54783E+12	explorer	3	fish with whiskers	fish_whiskers	0	They have about 3 or four coming down. They should be the only species with whiskers.	17.261	chatMessage	F	Q
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1.54783E+12	student	3	fish with whiskers	fish_whiskers	0	Are there any other significant traits known at this time?	25.289	chatMessage	F	?
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1.54783E+12	explorer	3	fish with whiskers	fish_whiskers	0	Not that I noticed. The color changes and the stripes change.	20.177	chatMessage	F	G
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1.54783E+12	student	3	fish with whiskers	fish_whiskers	0	Ok great thank you.	6.034	chatMessage	C	NA
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1.54783E+12	student	13	bugs with wings and antennae	bugs_wings_antennae	1	What are we looking for this time?	7.435	chatMessage	S	?
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1.54783E+12	explorer	13	bugs with wings and antennae	bugs_wings_antennae	1	Oller's must have two antennas and a set of butterfly wings. Color doesn't matter. 	61.306	chatMessage	I	G
mp-game-6	pilot	1901-68c15c16-35f5-4ab2-890b-c7588d43110b	1.54783E+12	student	13	bugs with wings and antennae	bugs_wings_antennae	1	Sounds good! Anything else that would be helpful to know?	12.007	chatMessage	F	?
