stim_num	turker_label	true_label	is_correct	eventType	experimentName	iterationName	gameid	time	role	rule_idx	rule_name	rule_file_name	round_num
0	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
1	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
2	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
3	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
4	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
5	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
6	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
7	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
8	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
9	false	true	false	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
10	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
11	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
12	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
13	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
14	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
15	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
16	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
17	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
18	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
19	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
20	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
21	false	true	false	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
22	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
23	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
24	false	false	true	logTest	mp-game-6	pilot	4035-cb30b655-617f-4b5b-98a6-41a38ff3619e	1548098246528	explorer	19	"flowers with orange petals and purple centers"	flowers_orange_petals_purple_centers	0
